Key,Id,English(en),French(fr),Japanese(ja)
"home",1955792326656,"Home","Page d'démarrage",
"level_0",105416396800,"Level","Niveau",
"back",647840567296,"Back","Retour",
"high_score",2706836983808,"High Score","Score élevé",
"start",779613016064,"Play","Joeur",
"levels",10960912683008,"Levels","Niveaux",
"goals",15527796707328,"Goals:","Objectifs : ",
"hint",59536883748864,"Hint","Indice",
"score",59672045195264,"Score:","Score :",
"moves",59763208392704,"Moves:","Coups :",
"time",59825619636224,"Time:","Temps :",
"retry",62736126873600,"Retry!","Rejouer !",
"ok",62803202183168,"OK","OK",
"ending score",62839906537472,"Ending Score:","Score final :",
"lose",63117330386944,"You Lose :(","T'as perdu :(",
"win",64423637979136,"You Win","T'as gagné !",
"new game",65712501460992,"New Game","Nouveau jeu",
"level_:",349305077403648,"Level:","Niveau :",
